Thu Nov 07 17:57:17 +0000 2019,NicolasdelCano,"¡Adelante, obreros y estudiantes!  Trabajadores de la salud y estudiantes secundarios marchando en las calles de Santiago. https://t.co/wm8okIKELQ",131,29
Thu Nov 07 17:32:04 +0000 2019,NicolasdelCano,"En Santiago, las calles dicen #FueraPiñera! Estoy con los Trabajadores del Hosptital Barros Luco que siguen de paro movilizados contra la represión exigiendo huelga general y que se vaya Piñera. https://t.co/FltibhqMMF",724,152
Wed Nov 06 18:36:53 +0000 2019,NicolasdelCano,Con @DaunoTotoro del PTR de Chile recibimos informe de la Cruz Roja sobre heridos en manifestaciones: solo este organismo atendió a más de 2.200 personas víctimas de la represión. https://t.co/viJ82zlK79,209,67
Wed Nov 06 14:38:48 +0000 2019,NicolasdelCano,"La juventud sin miedo que encendió la mecha de la rebelión popular, contagia con su fuerza a todo el pueblo. #ChileDespertoً https://t.co/MmX4dU0vlD",327,83
Mon Nov 04 13:04:55 +0000 2019,NicolasdelCano,Nuestra solidaridad con @APDHLaMatanza. Repudiamos este grave ataque y exigimos investigación inmediata!! https://t.co/jKSMiSQsTE,86,33
Mon Nov 04 12:07:57 +0000 2019,NicolasdelCano,"Socio de Menem, Aliado del Kirchnerismo, también fue parte del sindicalismo macrista. Le dicen el ""centauro"" por ser dueño de una suntuosa selección de caballos de carrera. Sindicalista millonario, ya se postula para ser el más alcahuete y seguir traicionando a los trabajadores. https://t.co/6Izq1E2Ono",674,216
Mon Nov 04 11:17:00 +0000 2019,NicolasdelCano,"Muy buen resumen de nuestros camaradas del PTR, sobre los desafíos que enfrenta la movilización popular en Chile.  https://t.co/mmomViNcla vía @izquierdadiario",65,32
Fri Nov 01 15:50:50 +0000 2019,NicolasdelCano,"Nuevos aumentos de los precios y más tarifazos  golpean el bolsillo del pueblo trabajador.  Es necesario un aumento de emergencia de jubilaciones, salarios y planes sociales. Que ningún trabajador gane menos que la canasta familiar. Sigue-",582,137
Thu Oct 31 21:17:20 +0000 2019,NicolasdelCano,"El cinismo de un empresa que le parece gracioso ""disfrazarse"" con el uniforme de los pibxs que pedalean todos los días precarizados, que si se accidentan o enferman no cobran y hasta mueren atropellados. De terror... y no solo en Halloween. https://t.co/kGKGBrFayt",6577,1607
Wed Oct 30 23:01:14 +0000 2019,NicolasdelCano,Así es @dalesmm. Esto habla de lo grave de la situación como lo venimos señalando. Pero nuestro planteo empieza por el desconocimiento de una deuda ilegítima e ilegal y apunta a una salida anticapitalista para que la crisis no la pague el pueblo trabajador. https://t.co/RNuGn4GwQb,199,31
Wed Oct 30 21:19:30 +0000 2019,NicolasdelCano,Mi solidaridad con Martín Rodríguez @Tintalimon. Libertad inmediata!!,242,40
Mon Oct 28 21:31:04 +0000 2019,NicolasdelCano,El cambio de Gabinete no prendió: Miles marchan a La Moneda y regiones se alzan https://t.co/62nwjnX77u vía @lid_chile,109,33
Sun Oct 27 14:48:52 +0000 2019,NicolasdelCano,Muchas gracias por el apoyo y el aguante en esta campaña que hicimos a pulmón miles de militantes y simpatizantes del @Fte_Izquierda en todo el país.✊ https://t.co/ttirbiS15U,4300,403
Fri Oct 25 21:55:09 +0000 2019,NicolasdelCano,#LaMarchaMasGrandeDeChile es impactante!! #FueraPiñera! https://t.co/4SWSmnO78J,1424,355
Fri Oct 25 21:09:47 +0000 2019,NicolasdelCano,Impresionante!! #ChileDespierto #LaMarchaMasGrandeDeChile #FueraPiñera https://t.co/qW1DoRJfrt,1730,482
Fri Oct 25 20:39:45 +0000 2019,NicolasdelCano,Ajuste en Chubut: Arcioni reprime a docentes en Comodoro Rivadavia https://t.co/Rxv5tojQVa vía @izquierdadiario,65,31
Fri Oct 25 11:00:22 +0000 2019,NicolasdelCano,Cerramos esta gran campaña a pulmón del Frente de Izquierda Unidad. Vamos a fortalecer a la izquierda en el país y en el Congreso para que la crisis la paguen los que la generaron.,1451,167
Wed Oct 23 00:59:46 +0000 2019,NicolasdelCano,"Los anuncios de Piñera son la clara muestra de que las clases dominantes temen perderlo todo, y que el pueblo en las calles termine con el gobierno y el régimen heredero de la dictadura de Pinochet. #ChileDespertoً  #RenunciaPiñera",892,303
Tue Oct 22 19:22:08 +0000 2019,NicolasdelCano,"""Atrévanse hermanos argentinos. Nos quitaron tanto que perdimos incluso el miedo. Esta es la herencia que tenemos que dejarle a nuestros hijos: No más miedo. Nos roban el agua, la salud, la educación. Atrévanse que aquí estamos nosotros para apoyarlos”. #ChileDespertó https://t.co/GL9p0QUcDL",3203,1170
Tue Oct 22 16:38:41 +0000 2019,NicolasdelCano,"Conmovedor!! El miedo se va a transformar en rabia, en lucha!! Compañía de teatro Chilena al finalizar su obra en Cádiz. https://t.co/PKDwGkptWl",770,313
Tue Oct 22 16:06:01 +0000 2019,NicolasdelCano,"Sindicatos, federaciones estudiantiles y organizaciones sociales convocan a una huelga general en Chile https://t.co/VoczojElNn vía @izquierdadiario",65,27
Tue Oct 22 14:39:13 +0000 2019,NicolasdelCano,Emoción!! Acá se nota el plan desestabilizador. https://t.co/VRjQu9HUL4,252,57
Tue Oct 22 13:44:57 +0000 2019,NicolasdelCano,"Esta es la ""democracia"" y la ""libertad"" que defienden Macri, Bullrich y Espert. Viva la rebelión popular del hermano pueblo de Chile. La verdadera democracia está en los que se levantan contra el régimen heredero de la dictadura de Pinochet.  #PineraRemuncia https://t.co/Rc3hJMlqI1",1210,415
Mon Oct 21 02:17:36 +0000 2019,NicolasdelCano,Para que la izquierda sea más fuerte en el país y en el Congreso. https://t.co/VIzQ5UQDZp,1256,207
Mon Oct 21 02:04:25 +0000 2019,NicolasdelCano,"Vos sabes que la izquierda siempre va a estar en cada lucha. Por eso, el próximo domingo, acompañanos con tu voto, para que la izquierda sea más fuerte en todo el país con más diputadas y diputados en el Congreso. #DebateAr2019",1644,308
Mon Oct 21 02:03:18 +0000 2019,NicolasdelCano,El domingo pasado puse el ejemplo de Ecuador. Ahora Chile. Porque tiene que ver con lo que pasa acá. Son un ejemplo para cuando el FMI intenta aplicar brutales ajustes.,940,268
Mon Oct 21 02:02:11 +0000 2019,NicolasdelCano,"Macri se va en pocos tiempo. Pero se queda la crisis, el FMI y los gobernadores que fueron cómplices.",913,174
Mon Oct 21 01:50:26 +0000 2019,NicolasdelCano,"Nuestras vidas y nuestro planeta, valen más que sus ganancias. #DebateAr2019 https://t.co/E495xRzafG",719,159
Mon Oct 21 01:46:37 +0000 2019,NicolasdelCano,Como diputados desde el Frente de Izquierda cobramos como un docente y el resto lo donamos a causas populares. #DebateArg2019 https://t.co/E58Q5s5S2g,621,132
Mon Oct 21 01:45:55 +0000 2019,NicolasdelCano,Da bronca escuchar a los que estigmatizan a los trabajadores que cobran apenas 7 mil pesos para poder sobrevivir. #DebateAr2019,616,116
Mon Oct 21 01:43:44 +0000 2019,NicolasdelCano,Los créditos UVA fueron una estafa Macri. Usted los estafó. Todos los políticos que hablan del derecho a la vivienda lo han transformado en un papel mojado. Nosotros proponemos un plan de vivienda de calidad para toda la población. #DebateAr2019,763,179
Mon Oct 21 01:39:04 +0000 2019,NicolasdelCano,"Los recursos están para generar empleo para todas y todos, para la juventud, para que los jubilados vivan bien, para crear un cupo laboral para personas trans. Los recursos están y no se los pueden seguir llevando los mismos de siempre. https://t.co/9cq1tgCZPD",309,88
Mon Oct 21 01:37:02 +0000 2019,NicolasdelCano,Queremos terminar con este modelo avanzar con una transición energética. Terminar con los negociados. Que la energía sea un derecho. Porque nuestras vidas y nuestro planeta vale mucho más que sus ganancias.,584,120
Mon Oct 21 01:36:19 +0000 2019,NicolasdelCano,En Vaca Muerta nos dicen que está el futuro de la Argentina. Pero nadie habla del fracking y ni de los pueblos originarios. #DebateArg2019,463,133
Mon Oct 21 01:35:10 +0000 2019,NicolasdelCano,"Acá, empresas como la Barrick Gold, hacen lo que quieren. El gobierno anterior les permitió avanzar con la destrucción de nuestros glaciares cuando vetó una ley votada en el Congreso que los protegía; ahora Macri hasta les quitó las retenciones a las mineras. #DebateAr2019",492,190
Mon Oct 21 01:34:47 +0000 2019,NicolasdelCano,"Hoy un puñado de multinacionales y terratenientes arrasan con todos nuestros recursos, se llevan las ganancias y destruyen el medio ambiente. #DebateAr2019",313,106
Mon Oct 21 01:34:37 +0000 2019,NicolasdelCano,En Argentina hay un pacto de saqueo de nuestros recursos y bienes naturales. #DebateAr2019,257,60
Mon Oct 21 01:25:19 +0000 2019,NicolasdelCano,Nuestro planteo es claro: que todo funcionario y legislador gane lo mismo que un docente y que pueda ser removido por los electores si traiciona su mandato. Nosotros como diputados ya lo hacemos y el resto lo donamos a causas populares #DebateAr2019,1092,274
Mon Oct 21 01:17:37 +0000 2019,NicolasdelCano,La Justicia siempre está del lado del gobierno de turno. Proponemos que todos los jueces sean elegidos por el voto popular y los juicios se hagan con jurados populares. #DebateAr2019,338,116
Mon Oct 21 01:16:03 +0000 2019,NicolasdelCano,Macri usted habla de transparencia cuando por decreto ayudó a su familia para que no le pague al Estado lo que le debía por evasión impositiva en el Correo Argentino. Esta es la transparencia que nos prometieron. #DebateAr2019,1807,476
Mon Oct 21 01:15:15 +0000 2019,NicolasdelCano,"Como socialistas creemos que el pueblo tiene que deliberar en forma directa, para decidir todo. Por eso planteamos una asamblea constituyente libre y soberana que discuta todo, para reorganizar el país de abajo hacia arriba. #DebateAr2019",483,150
Mon Oct 21 01:04:13 +0000 2019,NicolasdelCano,La ilegalidad de las drogas es el negocio de los narcos. Por eso proponemos la legalización integral de la marihuana. #DebateAr2019 https://t.co/62c2P06On0,906,222
Mon Oct 21 00:48:44 +0000 2019,NicolasdelCano,"Reafirmamos nuestro compromiso de luchar para que todos los trabajadores tengan el convenio que les corresponden, terminar con toda forma de fraude laboral y echar a la burocracia sindical de las organizaciones de los trabajadores. #DebateAr2019",473,108
Mon Oct 21 00:48:00 +0000 2019,NicolasdelCano,Hoy se cumplen 9 años del asesinato de Mariano Ferreyra a manos de la patota de la burocracia sindical. Mariano fue asesinado por luchar junto a los trabajadores del Ferrocarril Roca por el pase a planta permanente. #DebateAr2019,658,209
Mon Oct 21 00:43:09 +0000 2019,NicolasdelCano,"Planteamos un plan de emergencia para crear empleos, construir viviendas, escuelas y hospitales. Los recursos están, se los llevan con la fuga de capitales y el pago de la deuda ilegal e ilegitima, tienen que estar puestos en función de las grandes mayorias. #DebateAr2019",311,110
Mon Oct 21 00:33:08 +0000 2019,NicolasdelCano,La ilegalidad de las drogas es para fortalecer el negocio de los narcos y las mafias policiales. El fiscal Delgado señaló que un 65% de las causas de su juzgado son para perseguir a pibes y pibas por consumir marihuana.  #DebateAr2019,520,152
